hu1,hu2,hu3,hu4,hu5,hu6,hu7,sample,class
3.1774051000588255,13.620316171956766,18.092082007566084,16.257319932329462,33.54279224243787,23.105765305384967,-33.63122066099589,2943,1
3.1780060285519895,13.212096484823663,18.63311655640338,18.430496704228055,37.596832768576924,25.44144962563617,36.974316379765995,2284,1
3.1780907555653912,14.260137323612007,18.27491209605973,17.79817800176277,-35.85349334266786,-25.459528512931584,-36.37568223974273,3677,1
3.1777521055620257,15.539313563469124,19.40127873809144,18.17997673364417,37.05164190878283,26.230611262794483,37.22389884917182,1959,1
3.176052566344396,13.784162013535633,16.13976443326325,15.041042504618014,30.718929365130627,22.109071294472695,-30.87113546300908,1108,1
3.1773187193009993,13.838292523789269,17.6105156884969,16.49990918807417,33.76501193650866,23.441924803205538,33.65905943618834,1708,1
3.17785206538277,13.328867283226533,18.526589016731894,18.151264257564062,-37.06051674598829,24.958081057645717,-36.506495301693406,373,1
3.1779999508279144,13.589405241518588,18.21650377744055,17.01492514526893,-34.66433744167203,-23.862197214422277,-35.05184683506401,3281,1
3.1758541793888195,13.931991632012325,16.20850234319845,14.942461842304514,30.52488655341177,-22.1159667479419,-31.26902150731709,1106,1
3.1764693052094435,13.894734008629921,16.95791954132086,15.373490013138355,31.628054138753825,22.36268686176376,-31.77613707105202,1372,1
3.1780309863753393,14.186137709529063,18.76530013470084,17.262428706863215,35.34011397102468,24.5589741233921,35.57331844451767,3642,1
3.178075824691336,14.909075329497652,18.921824831778483,17.283424286062278,-36.33733186829156,25.04796826284248,35.38878361093817,83,1
3.1780150167288976,14.139214140712488,19.049060478080147,17.85041444586815,36.3660297309709,24.96875528030167,36.591266248357414,560,1
3.1773463194154914,13.51322220078952,16.746238972051874,15.78579074183996,-32.07718712592546,-22.5585651626583,32.5304910451462,2894,1
3.1771267369793663,13.051710606209006,17.793692074683484,15.41182576681117,-32.07820984468676,-21.95355374845734,-32.31218377544677,964,1
3.1773928148148047,13.106170546426808,16.913037680684006,16.091710287281533,-32.787330994205114,-22.696404773756655,-32.70890972675499,3385,1
3.1779267317662407,13.860615618654922,17.80438175089427,17.661601071832486,35.5497063341559,-24.766285246301386,35.540604008196155,2338,1
3.176514277845025,13.124048962976689,16.741345291184466,15.378029315418704,31.80538664864184,22.689063472760107,-31.481853742790143,3525,1
3.1759809725486745,13.167293687625731,16.095513705995373,15.00716604969211,31.029084537272542,-22.13118820521687,30.5849140560393,200,1
3.1776783392809365,14.468206546867586,17.965720691143424,16.957933191834865,-34.46475399676781,-24.265954034968246,34.783669263532374,1665,1
3.177957526683222,14.035634108505091,18.561505127178272,17.30039098802886,-35.30776688999196,-24.385624920034278,35.49518465052299,3636,1
3.177762151772874,14.489550224040553,18.47160550797194,17.134215235381465,34.97800996301156,-24.379063739592866,35.31984572039384,752,1
3.1779870492904645,13.375428875879308,18.027788546410992,17.4939935527645,35.392556285236914,24.197521969711158,-35.41905056025451,2299,1
3.177555558370156,15.718689149975283,17.88478084664245,16.57281301736553,33.916044170127606,24.73620550650418,-33.995419316390866,1758,1
3.1778646561800015,14.353748954411897,19.89924554410382,18.48224205328932,38.4501771219775,25.74513687551467,-37.67913057066296,554,1
3.1777582573446983,14.2905092849133,18.15918010471117,18.222283144872485,36.75536465167937,25.43612422250091,36.46329080033154,3373,1
3.177823413072879,14.14755000693821,18.39785825164401,18.139887687377247,-36.770219454796255,-25.337844966495044,-36.45432260759349,1972,1
3.177865849330375,13.499457770593697,18.630539325320804,17.35680270735062,35.352553005459875,24.279230106104766,-36.36093301947272,3285,1
3.1772710633055703,12.90198380689395,16.795466291105853,16.064131698787985,-32.504819844547825,-22.516476210975878,33.149232668907736,1550,1
3.1770358357082062,13.957338105477872,17.538970175472098,16.03553184296623,-33.21312036179222,23.067231003526476,-32.862121975912245,1521,1
3.1777455946378383,14.521589379201147,18.343685017024175,17.836152320713342,36.271796744927066,-25.836108806159302,-35.975476065294735,2758,1
3.1773700723875526,13.224412547448221,17.605651640630743,16.997226021763968,-34.632487610340036,-23.706888883512356,-34.35121852628848,1263,1
3.178046253054394,14.228382163994773,18.837315539950595,17.137333124035095,-35.14047468743671,-24.302681424426815,-35.70132999145287,2579,1
3.1769840971838823,13.612635796075237,16.496175854991417,15.864432220344478,33.72271651973764,-22.673201489199684,-32.04483195306464,1092,1
3.1778900598801303,13.96899882274074,18.798296104192914,17.358233720705403,-35.65443973688147,-24.352320562535052,-35.53563799832915,2153,1
3.176394344732561,15.017010505534016,17.279680256491872,15.271660461237637,-31.61996157055854,23.246761294503255,31.820451808018856,1369,1
3.1777282986766235,13.368425349749767,18.57109078710129,17.85134593630576,36.166474395767835,-24.550206809570557,-36.27249975702249,3114,1
3.1780096768921298,13.794938033132812,19.111842015358153,18.374814974878916,37.1232466760713,25.8696727303078,-37.93514568072524,3046,1
3.1779174206861516,13.863769021032182,18.83102467592793,18.119106675054752,-37.33743033017828,-25.061551573663962,-36.60137379977891,2524,1
3.177912604040766,13.747917561890167,21.158380516363867,17.258099877054814,37.13462673831236,-24.667724567396547,-36.47658202448954,524,1
3.1777598834269623,14.492261474452773,18.49119251660746,17.471831184384403,-36.32837024958715,-24.730427492034394,35.45723877340844,2214,1
3.177873695868367,14.604978132038418,18.229599908635766,17.50746058284937,35.52567320218514,25.25853782724827,35.52734165555007,1809,1
3.1777212375160824,12.72782135436474,18.757943765788053,17.504246952560262,35.64286617374252,-23.8681744450803,-36.36925012763618,724,1
3.178093165183032,13.861927090409912,18.49208749800774,17.49679721861676,36.2278868126431,-24.56002836763657,35.49866748601872,2094,1
3.1767617237056665,13.607272840333556,17.731501947585222,15.638489353504132,32.32665124344731,-23.319701527669487,33.243171483610126,1339,1
3.1780303243027017,13.322845064087796,18.785874245317725,17.503518853630503,-35.67060166275378,24.646278369708607,-36.152698770255114,2295,1
3.1769947902773503,13.14551193513083,16.93487450763433,15.482664940083982,-31.692354356297354,-22.097770327205183,-32.87845021762314,1097,1
3.177737925025286,14.70860526421534,18.510940967147775,17.64552225783481,35.94936166790907,-25.018634285113343,35.818577669194156,130,1
3.1768293637653757,13.093124409558813,18.691306619187273,15.508351190655164,33.645647515929205,-22.056697561746095,32.61001516819556,1251,1
3.1775234138983186,14.126997753320774,18.07138615593782,16.54141952324078,-34.16901404871193,-23.60740627698744,33.90396674409991,2880,1
3.178094368324347,13.099250443004125,18.6163501455951,18.365429754673205,37.30656882592579,25.00605639821606,36.88550143583737,2285,1
3.1773721020536883,13.636790854223277,18.09746658842806,16.05986051134795,-33.43650603556303,-23.48311251196681,33.202019018933,1218,1
3.177367414922765,13.332888379410301,17.42093984716436,16.04312385068466,33.4437167973028,-23.983230277524616,32.7853844051051,1592,1
3.177446351322447,12.666098594100538,17.442985810480973,16.163006025010983,-33.059951513677255,-22.50120959776291,-33.19321546820202,898,1
3.177225965734865,13.109029610743258,18.168716543149394,15.687892207242921,-32.63965767430302,-22.268157767448766,-33.111024570161405,1562,1
3.177597372564212,14.448641649405486,18.41736317483074,18.801172196798976,-37.56986978150921,-26.100994595501298,-37.552391589610124,2750,1
3.1777116126155094,14.157674342178534,17.573541870450082,16.902691125757478,-34.14093659452079,-24.04849623963809,35.754003803447034,2691,1
3.1777601755038547,14.80805493713948,19.30573752203799,17.622713700176554,36.24611580051505,25.150616348337575,36.229125092873375,1701,1
3.178110245455022,13.535367231299725,18.34435274627291,16.943484768015825,35.45635552503174,-23.722435775666007,-34.591410821405745,3573,1
3.1766669939757017,12.77400075565432,17.227885041396277,15.165818953688417,-31.599324194354505,-21.555515058110096,-31.451676592693,215,1
3.176129692721243,12.819690886460458,16.255161179356328,15.411238552077545,31.27580204928949,21.82998233697579,31.68009550284059,1378,1
3.178007539875992,13.977270596552064,18.175802332314973,18.43257702836932,-37.567858376832724,25.597324207665046,36.74154575526503,2209,1
3.1779724795708426,13.282104025379056,20.240081694977814,17.399686224030745,36.38562463030724,-24.04139688730857,36.35558388475768,411,1
3.176274834998849,13.325540303974318,16.57188947924125,15.394117609293367,31.728055947825492,22.569948036051823,31.425215219444237,1244,1
3.177829805009496,13.242035119465168,18.57006643478853,17.78803967354204,-36.07236921110114,-24.437656928260164,-36.174819936818984,387,1
3.1779361689557426,14.315698591125116,18.444682570495083,17.354262536625814,35.45941346865028,25.10821289721096,-35.36029965256381,3719,1
3.1778299708166124,14.125065669543739,18.331930016289128,17.13082021002004,35.1909703014761,-24.202382922638883,34.91615188080989,1982,1
3.1778163928285066,14.657330729607375,18.365745843351306,17.97426497818034,-36.166675936447994,25.45201249449876,-36.64857622220987,2735,1
3.176826535100818,12.82339486986632,16.840984093272095,15.497813098722851,-31.859881326490225,-21.912755987869527,-31.782440221740398,214,1
3.177233213992797,13.413114994511735,17.470167168519744,15.892948551583155,32.589441476908846,22.88985428494446,33.16320474076987,2944,1
3.1778363503046165,13.489335628702793,19.271007925173112,17.125025157701238,-36.10068000855452,-24.229720459294363,-35.329173600621935,426,1
3.1776591909351763,13.948179483187134,17.943201695726547,17.037120422024795,-34.63317243610006,-24.03373751594179,-34.73402737734938,881,1
3.1767741187977125,13.167235668106981,16.713606619708923,15.529854969286534,-31.651591753833614,-22.172840292480448,33.9312507164707,207,1
3.176237376922446,15.109110796752109,16.356995870419293,15.274388711071799,31.881835378726908,-23.353964548904308,31.095821819193716,249,1
3.1773730745469804,13.641178717744511,17.99971138981906,16.910470344897444,-34.52285910583851,24.869514414417775,-34.50949878553069,1455,1
3.1780936014056738,13.922697591004628,18.37498309340414,17.491044712177462,35.486523384637415,-24.536115746934744,35.72510240712161,2634,1
3.177256611840244,13.698458455883385,16.838850423463555,15.981404850977983,-32.757620772975095,-22.832510794990558,-32.4360277181555,1234,1
3.1773521794029893,14.317817096485484,18.67116262756087,15.931525296057421,33.24762102417508,-23.34660064165823,33.824158532174884,2968,1
3.1779429224443634,13.16339738157319,19.14334744203142,18.58891878347004,-37.540058956668446,-25.282799586854676,-37.69982027307228,2282,1
3.1777373519812895,13.873004582479128,19.243057033320827,17.524711414456963,35.9287720337858,24.52014332636081,36.43456109625638,600,1
3.177904944619147,15.107493383715726,18.037816886977847,17.252921039603834,35.22999688552266,-24.828858955242023,34.95142665430566,2129,1
3.1778093751913365,14.475267819902456,18.53970462414126,18.127366900371925,36.46402475839179,-26.23863586552909,-37.38361588799588,2145,1
3.1766438089054474,13.498850208951426,16.402476472732545,15.426957825753806,32.16837250984437,-22.893119509526755,-31.34655281958833,1480,1
3.177637558359156,13.574677652668923,18.227099373770937,17.146325848420638,-36.18452447732106,23.98901784757533,34.83346919727778,822,1
3.1779747244632355,13.347183344226824,17.908861538029058,17.585107511133586,35.52069882515676,24.28013964095474,35.450210602178174,428,1
3.1772336905593117,13.330029137149804,17.03891384023073,15.806624034964857,32.530014646960325,-23.108089148966382,32.291998618756836,1453,1
3.1771443887640753,13.116782496424321,17.071857375232568,15.799136050238678,-32.238537150099866,-22.39680867218229,-33.10918275324281,962,1
3.1775212446043484,14.297106750567115,18.116089315858087,16.73668387564364,34.267701188307555,-24.224228923185613,-34.37183679062123,2779,1
3.1777905545905885,13.759164847878502,18.67110888748729,18.1840659460024,-36.618444403061126,-25.06506095160526,-37.36744903723662,3288,1
3.177855258041599,13.930962912046812,17.966983404691888,17.557297575121652,-35.346968288912976,24.52280570203491,-35.781530052674476,122,1
3.1779502763416505,13.44598336570836,18.76394829666593,17.745455180113087,-36.697939155351584,24.511635452977842,-36.00907093356623,3026,1
3.176141611985703,12.548200346586738,15.963165022513737,15.561733262580812,31.456522302801567,22.051253899946968,-31.494533861533885,3459,1
3.1759658726732933,13.744055636998395,16.4165504605048,15.52764612133855,33.25279253514263,-23.79388823909613,-31.49981213363868,1297,1
3.1776483544310947,13.453288457999315,17.510863579364717,16.76628358687494,-35.331602615533846,23.5533678397074,33.905161656377864,1604,1
3.1768755298724782,13.221109488329445,17.714523179128516,15.521833868126306,32.27763315804078,-22.1352691089224,32.30423588787032,932,1
3.17793689145759,13.436833710038606,18.86505223845014,17.052856271197193,-35.016697994238235,23.967149479272308,-35.83808486128954,2318,1
3.177705010906783,13.746094279011613,18.8095724613313,18.471280867270917,37.137680389156095,25.376260311150556,-37.585681824910566,818,1
3.1778632207487707,12.603661970356079,18.29415219927566,18.540169606512496,-37.61152752403066,26.2719163779272,36.96827663511356,770,1
3.1778739415457666,14.001626457013105,19.729438993953796,17.92959221393648,-36.833705476923534,24.967852540564554,37.02735446635369,3626,1
3.177118352198297,13.97898743904291,17.105510504532177,15.932487772822189,-32.51111380187982,23.070412160958846,-32.76127465112398,1045,1
3.1773865664813337,13.717514141280352,17.349231178498304,16.527625960547265,-33.46639639856243,-23.386959727070778,34.86767306132239,158,1
3.177690259105775,13.237829691653314,17.787298677643438,17.354273594515387,-35.17264360007116,24.008391900137877,35.00873055743062,3202,1
3.1768007985760343,13.976038769043495,16.59299925142669,15.782991042877255,32.0899584207042,-22.831090043085503,-32.15841744850215,1034,1
3.177911636535656,13.603125097282186,18.560782387991328,18.410908602352492,37.751492191654194,25.319985277016194,-36.90103516588052,452,1
3.1780609814566896,14.546188264390787,18.91195663020865,17.9966413089901,-36.67631791535736,25.270730034065355,36.54589020783484,525,1
3.1777602024739124,13.738461817084152,18.441014470146424,17.640750330184478,-35.681674721143544,-24.515900292941694,-37.53845384183794,1840,1
3.1771195418515124,14.651625293631188,16.729245456901825,15.566895471880812,31.753069499577727,22.90734984178388,-32.11163356152521,1764,1
3.1776880761935824,13.376668315822302,18.33696834989613,17.57170892442209,35.53244875964059,24.510381516368692,-36.29448682360093,851,1
3.1775071350990727,13.071382757959672,16.867101165895132,17.378187908826312,34.593399020972356,-24.012121090245305,-34.7306241217708,1267,1
3.1778208559727297,14.532297012601841,19.173315083322784,17.371729635695164,35.644351691600576,-25.29880927008419,37.313339268883546,1967,1
3.177328689473253,13.869745904332678,17.01158053867854,16.19645109759689,32.82920843043601,23.337775093624575,-33.25380151906522,1452,1
3.177748196326744,15.175008263148811,18.53749852993603,17.4351994091812,-35.94079475208621,-25.030443342015925,-35.44239025217556,745,1
3.1780131269228984,14.345255235464005,18.420214893112963,18.26097410396176,36.68189161733017,-25.88119530700766,-36.85645069350371,121,1
3.177746503771344,13.064899221132297,17.470035699572005,17.160854721311576,-34.98319005178684,-24.233811611297753,-34.49842643098753,3190,1
3.178030949087661,13.871819191011188,19.543247577909938,17.379869168017024,-36.556176536582676,24.671075331180738,-35.849658709484224,2588,1
3.1774484719176908,13.766220870881122,17.80342852011695,16.42452691637813,-33.53870428011347,-23.327057379504833,-35.05685185797686,2820,1
3.177887013387689,14.19502949328032,18.1690251813537,17.981632816521817,-36.614546050191876,25.405556426651344,36.07429189995495,2255,1
3.177735654429257,14.168320165110694,18.67880820234982,19.02446489699724,38.01935757348548,-26.183363169105224,38.034126384507914,2031,1
3.178087547526461,13.69868988780087,19.40555988567269,18.004861266444166,-36.77638787119289,-24.984496378075622,-36.99995455212074,2490,1
3.1777765100552418,13.109335842515279,17.77477135085019,17.936957133786297,35.98264964965761,-24.515745214189778,-35.91006130144158,1884,1
3.1777416009426926,13.19047177826087,18.239926081023537,17.88789988807022,-36.01505454692677,-24.68126191830686,36.25054229545527,847,1
3.1778918096002013,13.875201192032378,17.732931071254107,18.427183103951066,-36.558701124952876,25.367821427069217,36.84510107662825,2371,1
3.1777144378597075,13.697981777899198,18.423769704217946,17.430461518358555,-36.16919250227225,25.66427521413552,35.362810072651165,3352,1
3.1771601135703347,13.221118025505747,16.848622250042432,15.852359952380352,-32.58397707507448,-22.55340871731469,32.24406712718739,1593,1
3.1767603528549855,13.423700335690906,16.640817494547388,15.523975322882423,33.20402109584409,-22.286464619730637,-31.60651027764013,1028,1
3.1777175673354803,13.495213353065923,18.082174874194685,17.761233060737457,-36.195345941490956,25.161121727715475,-35.70447977877489,350,1
3.1779924536932467,14.007207674707022,18.556920017980648,17.297077162786906,35.88434778779973,24.378474234417858,-35.23471236827547,2625,1
3.1773682893130344,13.307180672484652,17.446977871990537,16.18904088019966,-33.17361252291114,-22.842676043221033,33.142622713188324,1789,1
3.177653943690279,13.83055294018735,17.650030450491563,16.83191107452678,34.083743449257334,-23.861801004903462,-34.72872001739099,1658,1
3.1771821416569996,13.72509707814528,16.80955704723832,15.841919441034394,32.305122673105934,23.276275913429405,32.33205739696966,3495,1
3.1776811034724597,13.888885186239792,18.961328769572344,16.956693139066704,-35.221161763619676,-23.92398517463589,34.97671740789813,3117,1
3.17743516435012,13.681574141286207,17.557693208294186,15.739569363339937,-32.55400653103661,-23.504738157956876,32.524431032736416,2919,1
3.1779970071020873,13.148366119489893,18.720716095545658,18.87549383120309,-38.079050407368165,25.78157849408265,37.710057368188316,2278,1
3.177983991482776,13.905376163783922,18.73779665784653,17.468571228206006,35.70772858674142,-24.69895490120964,35.73785589009371,3290,1
3.177607211074543,14.68472016883668,17.524195732381084,16.492833192018903,-33.58421478251113,-23.908164074263883,33.75065118031078,2899,1
3.1778557455002514,13.990012010729918,19.22266373883759,18.6952689168652,-37.66030564400823,-25.761056559905498,38.434031902154956,2172,1
3.1766595644117754,13.050759072694813,16.842430945068532,15.347254311128916,-31.50126535599646,-21.943200837671764,31.753341985979517,1491,1
3.177696829477892,13.899559138439876,17.932338987276243,17.69267809259917,-35.59875551541171,-24.647054240389412,-35.733105147550006,813,1
3.1776427977826893,12.851932985345458,18.010494472113102,17.175287004164918,-34.768206745302486,-23.622584109046404,-36.705347950964004,3193,1
3.17789443796466,13.5831141522173,18.696868729578586,17.45479214873017,35.62640352270417,-24.417245283666432,35.754493198760215,3305,1
3.1767362202747718,13.008628791784973,17.231444020250887,16.175197547369695,32.979726023633724,-22.836755804260324,33.09293067175644,1292,1
3.1778463976344655,13.84390527773496,18.47658347378375,17.354278335658584,35.39306791861426,24.276269891649733,-35.45126875690826,1896,1
3.1777427749660028,12.491123773207883,18.329940002565458,17.963944550565916,-36.12367104180955,-24.25016690925474,-36.73228770528143,771,1
3.175971774162592,13.710645680301411,16.509615263605816,15.09555354043404,30.913366225319503,22.377943138527886,-31.482759278335436,1208,1
3.1778130201483683,12.374855163208329,18.591195323700365,18.293160441917326,-37.55235971387512,24.775192775382518,-36.740441074768135,775,1
3.1777358453956372,13.715548894381412,18.875499962590883,17.695846072255517,-36.52636253955478,24.586677274548652,-35.99994208168196,596,1
3.1779387680596916,13.967965158518611,18.35576432212984,17.03166427703322,35.42863272325501,24.31438763313575,-34.73406627543256,2095,1
3.177938944590774,13.613498717433645,18.710422994257353,17.707777408559362,36.0230866880921,-25.492141201169677,-36.123118285356234,2272,1
3.1779834777000966,13.86506922550827,19.24863170392212,18.190605244811525,-36.95593027755872,-26.121905391690447,37.271064184750976,2613,1
3.178057053711334,13.30656204047838,18.411204665223636,17.529080550521016,36.2771154979052,-24.21461061475684,35.50534778859333,2359,1
3.1771222729686914,12.917699712763026,16.919774300016545,15.40852032651091,-31.601566048431167,-21.87038656108044,-32.02489681727307,963,1
3.1770090197107335,12.88407061408125,17.02221831545123,16.953390682138068,34.344020060939066,23.552507097174985,-33.97813741743738,3534,1
3.1769515355378495,12.835292004303438,16.33177848239357,15.357046761569567,-31.20417182400699,-21.775668358064003,32.15451124324641,1639,1
3.177742869049728,14.739926207669084,17.843499173066732,16.97701863126268,34.463544919757474,-24.348032726123193,-34.65150397451868,1651,1
3.1778564789882493,14.520347805530232,18.631435555122593,17.70581395874351,-36.00593246642607,-25.834111092366385,-36.04580251411184,1902,1
3.177947762820284,13.830341031764856,18.109361236202407,17.433277472188163,35.86125486291138,24.392187227805103,35.21541647015122,2543,1
3.1778529417141868,13.380227725837607,18.565024210988554,17.425313871190887,-36.069269714470636,-25.596304915834633,-35.43171244942078,450,1
3.177768311954613,14.043212384543105,18.765375945795807,18.151714423720374,36.62039639784429,25.73566700327143,-37.28073523343722,530,1
3.177438508119197,14.113044027004465,17.695747295856226,16.569253009743463,33.88160133534657,-23.64346767874027,33.82642999286963,1734,1
3.177845543486917,13.334433937539755,18.390680638628435,17.49236976542695,35.55971505457361,-24.329287501777294,35.61227800486044,3239,1
3.17792175649954,13.673708686039927,18.28463285677585,18.31586216344092,36.777046592526105,-25.152747557185645,-36.75668012346322,2231,1
3.1760776050643633,12.49592738271147,15.946283802296609,15.335138730614489,31.30807284987032,21.916658110274618,-31.028843816511092,184,1
3.177861728976123,13.743053005498576,18.14904710165228,17.833786703062323,35.83761185063324,-24.788071946240326,-36.45290015986712,1877,1
3.1775909359659713,13.886791809317577,18.013945365376145,19.268363398468775,-38.97238637020401,-26.248042715064056,37.91114950867881,3361,1
3.1776220674224214,14.469288646364465,17.72697241647229,16.652183151269963,-34.028041003571715,25.417493519195638,33.961576935979636,1818,1
3.177341605027333,13.817091796106144,17.094243879783377,16.163730664612675,-32.794357577694115,-23.08459147858134,33.85454002989138,1648,1
3.177240969984158,13.106628361502908,16.76479761250825,15.633145020853787,-31.83605296648286,-22.199214023444434,-32.704896595357766,1633,1
3.1779384434161595,14.072312578472337,18.77613503988403,17.606709293947713,35.86395818411403,24.91169373096765,-36.08939004221547,126,1
3.1769523127917854,12.932205481264255,16.956160087204736,15.821269509347044,-32.31435791092939,-22.440491777775872,32.41916660384589,1516,1
3.177807266143216,13.643407377087497,18.102684466381216,17.678963953064937,35.69551716013346,-24.510573504961062,-35.74828729230329,650,1
3.1775829895000536,13.844244485048916,17.200127800375533,16.226132164448828,-33.27642519116831,-23.18450429001083,32.99091008019188,2809,1
3.177775777621783,14.351647734147106,17.53543110955254,17.109922668218104,-34.580192185586704,-24.301422334209988,34.586076790687066,626,1
3.177131200351445,13.450868006193275,17.299937837421457,15.803150213784743,-32.48213141538671,-22.52918671712681,32.53103460106358,954,1
3.1779023726790814,14.101252640133149,18.091717457690944,16.704546567118058,-35.92047576871508,-23.79126926640781,34.102728838100354,578,1
3.1761595117625254,13.053619200646358,16.38122811176723,15.234433920054402,31.198175918208157,21.814113892732617,-31.187514791716975,1374,1
3.177941771814277,14.17711117391199,20.26372500881503,17.352244183181924,-36.35705357834148,24.44123695368292,-36.27259515562012,2178,1
3.1773829819055885,13.74283985527171,17.4602829590605,16.278307233147853,-33.14760368775935,-23.171869533665287,35.74944917417039,1670,1
3.1777790459557456,13.560677426912427,18.41834077729182,17.84237668586753,36.88801126523286,24.667965876745058,-35.975967112003254,3552,1
3.1778739033717507,13.591668047680017,18.84986112171253,17.711416201575847,36.01038653377203,24.74750055155256,36.53793235628371,2184,1
3.176941602089634,13.43763782011426,16.873862338733122,15.633582884062898,32.55371734001871,-22.410828806939573,-31.897638403425706,1091,1
3.1771380839382464,13.242978119086112,17.30525408632381,15.965514696244515,32.60129294057441,23.39861798630154,-33.971806037961024,2950,1
3.177818831245254,13.75697726289897,18.40049670366484,17.43020381941072,35.35172316418706,24.36375970398172,-36.12189816278731,132,1
3.177984529438283,13.842598901000693,18.173559748290444,18.041921898588484,36.62942669627034,-24.966449367774686,36.17491089331064,123,1
3.1777984360645615,13.52516972674858,19.1053056965914,20.483113568029914,-40.31661777352912,27.382091512991035,40.667885159482005,652,1
3.175764745443219,13.38885016877865,16.125965406986317,15.502441349537142,31.42143026551174,22.61838200186547,-31.525161187554495,1298,1
3.1780178971609607,13.898884115049833,18.276803128182937,17.491676973116782,-35.408568061474675,24.68793969993462,-35.80346668109732,3062,1
3.1782113596608443,14.022175303963033,18.423139748041965,17.777198102440565,-37.008096055608554,-24.816439508587987,35.878559609808086,3672,1
3.1767357007143615,12.619685490787765,16.84445524328815,15.408112670787437,-31.57742289188402,-21.8323798602709,-31.90706499118275,1317,1
3.1778832034064597,13.837715479015515,18.399820874734694,17.944099795617152,36.504234628676016,25.427153549101174,36.15583142889387,2344,1
3.177455288454809,13.330383885164503,17.397387626071463,15.984548675568842,-32.9790720527981,-22.699911048804278,-32.73715093504169,1001,1
3.176715581292643,13.207011956135739,17.508309248505473,15.539734764332772,32.21475039893639,-22.335624257605666,32.21379419089624,3444,1
3.177765628742995,13.266680195194164,18.754550085461243,18.512604020759348,-38.90856068898867,25.556300520911044,-37.14624594626829,1882,1
3.177762861323102,13.370272700954347,19.211038606145248,17.482233792769996,36.05095491431885,-24.304395168650803,-35.92564727101161,430,1
3.177529419533439,13.743650821033144,17.0840140132861,16.035536400363892,-32.69990934726454,-22.93636350729719,32.80413120669138,1663,1
3.177651956425682,13.62566224827565,19.465728353820715,17.36278924195369,35.82033560067374,-24.540050344972574,-36.148527988486954,304,1
3.177785007082464,13.784824170163441,18.712364736143023,18.039873938240763,36.41653749391815,25.695217202378323,37.716755840967615,145,1
3.1776532084074534,14.385912273185838,17.923321139416352,17.303467340990224,35.01720165054518,-24.49649832816416,35.132743107403385,874,1
3.1776724415981024,13.789433886024241,19.1550985288346,17.663192343096256,37.59281423727039,24.96825045219444,36.072535475607246,852,1
3.1776780971490215,13.123608705335396,18.702709125181602,17.753196822252807,-35.985407340068406,-24.41423498386129,-36.837072670186785,3197,1
3.176911395838533,12.861011586938433,17.78344670367702,15.6729998913723,-33.362460348768096,-22.119648789461912,-32.40383468193083,1574,1
3.1758172882172624,12.940123471777763,16.146449520842935,15.16657185725024,30.990456394450675,21.75177786056593,-30.957953806552215,1070,1
3.1779053792636187,14.076666056366088,17.980770814165574,18.09628182640675,-36.922291244501594,25.731158016453502,36.14066455524953,2226,1
3.1779850885839918,14.90906729459735,18.89471742524377,17.815772317707957,36.18868197780284,-25.890002207673742,36.724612646346316,52,1
3.1767586886918058,13.143706487724108,17.439829860042742,15.929501368560555,-32.769345304722634,-22.669424923021733,-32.760116701553805,1291,1
3.1780359781809784,13.397518191767713,18.910430138483264,18.261447112459656,36.884756076128596,-26.150947074886155,-37.24791664542959,2301,1
3.176388837231466,13.13399771452215,16.739504302589133,15.665182679315913,-32.37026930108287,22.267131600197484,31.890102251340085,3493,1
3.1770281638972055,14.509357236396898,16.786313567646374,15.73781904332154,32.27836889396146,-23.131494219590206,-32.07042225479994,1281,1
3.1780257001736296,15.449990593461829,18.036666905477336,17.21058090852701,35.46095166462827,-25.015563573754363,34.84666903886086,77,1
3.176855501448671,12.645055062279992,16.403321592104227,15.347782945213932,-31.2448204693629,-21.671112543365464,-31.736296169567616,913,1
3.177758317539614,13.347389901573862,18.825576670761247,17.325242372010663,-35.995570394821414,24.013587462484367,35.41515081021359,3233,1
3.1774317281930884,13.242031496081855,17.19486817391254,16.542992570714844,-33.5760023797999,-23.28234094196456,-33.5496712379081,1230,1
3.177969686035359,15.560373041185544,19.25624618935386,17.19297071502773,-36.33765715439832,25.06673329288491,35.420739661451535,70,1
3.1779846720263807,13.95986171905033,18.940977741863488,17.09072723509084,35.54476290392319,-25.19274264875623,-35.13755345866407,2456,1
3.177761635814871,13.724399222397576,17.832962368644157,18.422772083975786,-36.81404087096391,-25.28505867248421,-36.62725475013593,1938,1
3.1776010277198794,14.836615352748401,18.77953421958399,17.21857170446266,-35.274014807369866,24.754027599936762,35.53798549157942,1668,1
3.177692196830514,14.982426870188682,19.443661196587133,17.613947793006812,-36.34067565560712,25.910400275616247,-36.25437723347357,3003,1
3.1779705040145982,14.411729853628545,18.71017622191487,18.07369948910407,36.635889411768645,25.300938820510446,36.59806070627913,26,1
3.178038697019313,14.333497093851644,18.123279856639552,17.897398182256495,-36.38765507666897,-25.064220054533703,-35.93296640434735,2071,1
3.1779190307830096,13.346406400075892,18.11946409445882,18.276968497134433,36.55533137818314,-25.120036421050106,36.73046157802787,2259,1
3.178160122757748,14.294424591572971,18.935228015268674,17.506417086723435,-36.03640148959646,25.128591168792855,-35.78706468031279,3676,1
3.1779512479649203,13.354000817592691,18.809440246904472,18.00868114001704,-36.8878472997578,25.626555534998253,36.44421122330334,2335,1
