hu1,hu2,hu3,hu4,hu5,hu6,hu7,sample,class
2.9259907968663206,12.375804790435787,16.58531955922254,15.017180711676662,-31.056373215352338,-21.205424251089617,-30.906786267589034,234,1
2.948503346872206,10.854688801767432,16.418849769129167,14.48211383379617,29.9953411080414,-20.006017444684492,-30.232799417673316,3324,1
2.928724679093646,10.925534395453735,16.48651657469482,13.464484421899257,-28.44082121813901,18.95723645256567,-29.647599578572674,1585,1
2.9504988088705266,10.619399881119707,16.413193867032504,13.945017396079788,-30.13029142795619,19.257239969092698,-29.12624400859441,332,1
2.9551394070501886,11.68370757720393,17.718416841185785,14.31429995273429,-30.6535943388998,20.157961310727508,30.38629072837144,1950,1
2.927757205400934,10.642920158940917,15.551735885795813,14.640213661990416,29.742753744001824,20.172579112771906,30.49921242062896,208,1
2.9912804748748147,11.418685856677902,16.883383837895252,14.661458833642318,30.46752074080266,-21.4828508993067,30.855428823789417,2604,1
2.922145165152625,11.887825168595652,15.014746582777336,13.991342683666923,-28.494443054802503,-20.420792230827082,-30.289716989650117,1112,1
2.9963142666442955,10.83140882228708,16.857695293510922,15.39870106929283,31.927485262525938,20.981929525888795,31.564259242256448,2492,1
2.988873148166563,10.654323714339174,16.212930648630785,14.085078311080718,-29.470504111396895,19.61243003494716,-29.323206029745037,2346,1
2.9196965544710154,11.157768001243854,15.361206195271162,13.43476175515372,28.072975453734536,19.06405951414635,27.919961598412858,958,1
2.9489570927845876,10.018827469592596,16.466264253200784,13.92192411446227,29.38939988055486,20.33194830907775,29.188545624944055,678,1
2.96903205431352,10.879001796031147,16.514490180522184,14.956663514195487,-30.748690429188592,-20.582504989762874,31.012399210456014,133,1
2.9662885226270594,10.873646697007196,16.124429707944294,15.296198782873843,31.259436069915235,20.850959332188786,-31.087718655595328,134,1
2.954703659604429,11.975467262608962,17.374695880324964,14.640650943750247,32.290916464171055,-20.74199943753679,30.648436993217498,1951,1
2.9085361070219826,10.487956556028621,15.834609246679499,14.467494862546168,-30.288272323110903,-20.943765234130375,29.628719623250934,3434,1
2.9878695656821583,11.406059584445847,17.162903704818202,14.369566462859813,30.65474969465299,20.456960942176977,30.15667348532389,2442,1
2.992863010178169,11.366380102353938,17.30117558472317,15.526319955806034,32.63612364784287,21.225971029597893,31.949054382452694,3615,1
2.925080032605976,11.414731032834053,15.47915145539985,14.093154414063408,30.002464142504753,-19.93406140330053,28.880542372138038,3481,1
2.9581310051741068,11.365485146501893,15.775933488915225,13.80966177546606,28.71066658145725,19.493345067524036,-28.805570048600718,1977,1
2.9944599313954434,10.814288604204581,16.956001973426744,14.467965615107074,30.592113186538175,-20.401824602032352,30.215203013348443,2416,1
2.992996309783279,10.567883989896599,16.865829036733146,15.521758661761524,-31.960102206048777,20.923824586241455,-31.800664432358033,2320,1
2.9765994479102016,11.687445291642089,17.993288927625816,14.376974660986676,-30.591124239383422,-20.47692885649025,31.01349883588582,2123,1
2.9731563552336637,11.394704110862026,16.937446964061156,13.946829009917327,-29.389043803070603,-19.65703060924631,-31.114684518934006,2034,1
2.9254136403391375,11.517126412735333,15.667940433431214,15.776778944791435,32.328492640762576,21.535535723136906,31.503956505997785,1359,1
2.917349195778453,10.396758012721227,15.896420193735,13.071769986858383,27.58059724116064,18.544210822793268,-28.039859900356873,3169,1
2.9721190661100128,10.989123096693062,16.06117718796616,13.924657714570126,29.092137994501464,19.41976035593792,29.046441956123196,570,1
2.97137153110858,15.16118311005835,16.556416959516447,14.038277376706567,-29.378104257888715,-22.07720482366916,-29.710804625983982,2109,1
2.9452128847586785,10.843606316475233,15.706664638479511,13.903001008948777,28.836165809533878,-19.413987967477905,28.883058559253627,1871,1
2.9273005676515647,10.858529582643273,17.075214551329772,13.517041526210543,28.883758667674137,-18.968080990237535,29.091517169852423,1101,1
2.9453236453297897,10.390688181386663,15.740108860949746,15.223638468886758,-30.805272636877696,20.45216995845743,30.92238393456068,1913,1
2.932537962143632,11.51918372030556,16.981111471764418,13.861591829842034,29.64012652856742,-19.750738684368816,-29.329515873432335,1745,1
2.9595334157362765,10.821154797839837,14.448548142143743,12.901119524066756,26.595351173805206,-18.822735111582382,-27.110080802795085,3245,2
2.9484369059640025,10.636596635291413,14.077382277927164,12.493787935843905,-26.36350666510481,-17.820031652763035,25.794636798924575,2929,2
2.9920131544281268,10.641419199080236,14.809159121738888,13.273956404567597,-27.47569706660189,-18.6013666092066,-27.456773417158598,1749,2
2.9558361878611885,11.53841773780441,15.168491984872285,13.527240404241036,28.37835321672903,-19.398952772684712,27.89762758695089,3112,2
3.001879626086209,11.559637984714987,16.7820975587496,14.568843814449718,-32.04479303623231,20.398747248470233,30.24436893272149,545,2
3.000677157389341,11.675511262141162,15.542534737738043,13.386865047783255,-27.911137459964642,19.687728268375846,28.161524833412727,2273,2
2.99324405197336,10.807118574362146,14.913592771610846,14.35888135192367,-29.156419941585142,-19.818382751408176,29.135357428647243,1405,2
3.0132620897348077,10.687223417189811,15.90250568912686,15.001313598278944,30.790974442921723,20.5806648635666,-30.504713516923495,756,2
2.996699300239779,11.42144862378476,15.088813221544688,13.37335558866481,27.69773538302923,19.30112797383528,-27.832867169899426,3700,2
2.985525678354063,11.351410406271368,15.277202496104088,13.63676269100065,29.318635388477592,19.35998324679884,-28.094517513554813,2222,2
2.996741165393126,11.707889199928273,17.282077421216723,14.56345372264289,-30.63158364833737,20.44463644140464,30.642010082062626,2643,2
2.9785877913906034,10.13966662687574,14.458146517658925,13.06759726709257,-26.90018918684558,-18.1874165211414,27.111095640197505,1925,2
3.0155026962701816,11.311853626330283,15.839233452216847,13.869911769987166,-28.73344202769257,-19.529025099159707,29.421228003575624,584,2
2.987643515693565,11.488440230652852,15.094906414466589,13.574793697515174,-28.03524087792024,-19.328816855842536,-28.0883111489004,2797,2
3.0306199691484865,11.601379745321616,16.583164012833237,13.599540737399577,28.811281229978142,19.606051211389033,-28.876398601620014,714,2
2.9340015905128722,10.647115997378464,14.371118571262798,13.00906902186005,-27.117518357416476,-18.370072575227912,26.733343068218836,1622,2
2.945375350792508,10.911453113207621,14.404391694416635,13.03675237014931,26.768283202470176,18.85749519635359,27.41127641534361,2085,2
2.996326590618183,11.47603941595291,15.234516992622181,13.286242014427097,29.425692628782365,19.597386670111025,-27.546659418892883,3737,2
2.9674583467998077,10.36263420837111,14.645885979353228,13.042353749893335,-26.999223792062285,-18.223729274126505,27.08273338021741,3426,2
2.9532863258081425,10.349115779700245,14.410376456087564,12.872993128946314,-27.541151970304394,-18.33063739910424,26.516608713858883,2815,2
2.997680027981348,11.267969180871495,14.96708427959302,13.76704946379423,28.251414443882755,19.41100736967778,28.32386335708908,351,2
2.9311693887797574,9.96326297283845,13.988527801690285,12.52795524318446,-25.78677420249705,-17.52172016586181,27.07411032062311,3159,2
2.932550385558775,9.925978178057544,13.831872073469848,12.431449652287458,-25.568215316951456,-17.49347148897098,26.38004563189248,3526,2
2.9997991177932715,10.6579773974768,15.03297495628865,13.272567789581952,27.769845381514624,18.856096410503156,27.475056908168963,1757,2
3.011156292269644,11.291524068435345,16.453957231186504,13.554860707731734,28.563076356030656,-19.638854453808584,29.439274274912787,733,2
2.990129951199021,11.095626292414773,15.628222269364901,13.31217602714298,27.87330503435066,-21.391054283663422,-28.015279788814237,2379,2
2.9877098203276353,10.701317840143766,14.913455613416017,13.416706551500576,27.66303080918117,19.811615922597586,27.834627900385186,1084,2
2.9710867001592662,9.720113348968072,14.336662813906022,12.660013583092974,-26.89956761695588,-17.56411242132697,26.165622427671146,956,2
2.9168073696547525,11.093193124842118,14.316788962093513,12.83443366028354,27.546258871907302,-18.38178753291428,26.41120772790884,1843,2
2.970941265817759,10.726451163165379,14.781734605210184,13.603384716169654,-27.884771840663127,-18.990409614200935,28.03294973026256,1076,2
3.0015947742664357,11.119919980547964,16.202443753234803,14.343750422444906,-30.077898194495255,20.05371241822347,29.64451886978471,1151,2
3.009739618819934,11.913740952744547,15.621574388922166,14.492243681133326,29.899009263799094,-21.059591574936793,-29.597514935544794,135,2
2.916070271381598,11.189337047903074,14.27499042201996,13.350719886906111,27.16569518864093,19.14269779779507,28.169828395622883,1193,2
2.9466400634731915,10.387841262240547,14.328976330648043,12.55216472497135,26.164551197751944,-18.257689252320624,26.12385341579509,1425,2
2.995800941806362,11.755095842697221,15.409612784387434,13.412112172801962,28.66744564052211,19.936192431893353,-27.827465155557242,3633,2
2.990847142633508,11.708103239057534,15.434860566155324,13.824593604875302,-28.59647795854107,19.725178665921742,-28.61352801791758,2158,2
2.93439092664672,10.060894941232158,13.832349762858783,12.780889589409856,-26.480790282182976,18.27445125302684,-26.126268495956975,3523,2
2.9971774296581404,10.61376799578586,14.980180542869126,13.135112502090758,27.342250306645017,18.783216439940027,27.34430258722023,1754,2
2.974201411304446,10.481358951292508,14.929680481764096,13.936290922411617,-28.89587647838102,-19.201604277956815,28.389391348174602,3428,2
2.976735840750207,11.284186471527986,15.799377553704119,13.069279204430659,27.950890600486883,-18.714238633733387,-27.5332192972509,1855,2
2.964466098117809,11.458236887674426,15.649752993362778,15.04792332761265,-30.495788104666573,21.179426570074757,-30.614897586344735,2689,2
2.9405354994030497,9.838850638799455,13.979600301596866,12.457260398436489,25.67723025127219,17.666227232833606,-26.75114695866365,1725,2
2.9932662962329504,10.8877474140332,14.94422219088405,12.919970920951517,-27.06475758469338,-18.443298000551923,-26.95430421477599,1692,2
2.991936694205454,10.992743704437641,15.52527186282106,14.015646379595575,28.854275489318823,20.17381882453941,-29.07088006932102,1140,2
2.9573561114469396,10.952716588541158,14.513553052989181,12.906651573119692,-27.08233267895869,-18.58975650864122,-26.643817069189573,2922,2
2.98455966498574,11.307371719743921,15.952188998684779,13.755901719719702,28.643354791292023,-19.844329091829827,29.03289061136664,105,2
2.9953663412308407,11.662746451868928,15.2528515953544,13.335907804530557,-27.630349440300346,19.280031056422963,-29.402724657920324,1314,2
3.002886759716098,10.70751056873562,15.320905476543265,14.383305231710851,29.417099521790774,-20.365299027155242,29.358670324636257,1093,2
2.9955957865990634,11.252226246868542,15.159156099131867,13.257809902025818,28.059204604913734,19.58304140033901,-27.480931074911204,3682,2
2.940042633232356,10.356466861872693,14.359268222537995,12.89590956911038,-26.569827324300558,-18.078460422487893,-26.881702555966907,1184,2
2.9496122407041474,10.996130184860602,15.451671458480313,13.513668354151857,28.90075649323877,19.397205087368096,27.999736954833732,2254,2
2.984267933056339,10.565442667916674,14.588603098676478,12.940881544620465,-26.76962526358567,-18.257097236474987,-27.002121579652556,1699,2
2.9810483460682313,10.644654281471029,15.279737880950004,13.692446892931471,28.933919506928913,-19.364099345272987,28.185343531181324,2677,2
2.996283251141447,11.20678776914103,15.402382231218528,13.64869213094208,28.467537334436983,19.605467744555135,-28.239334923515067,3660,2
2.994535460386344,11.305076362924792,15.16203883352311,13.742479205386148,-28.249575617078744,-19.421409676951072,-28.520418971905336,1816,2
2.9706288689340017,11.811643532372015,15.31102686655944,13.585941580075172,-28.554988816025862,-19.497133307620867,28.055135483469872,146,2
3.017111231223341,10.72710732454356,14.920529654223342,13.49305890802108,-27.750948072120384,-19.456158297036705,-28.039088370871678,993,2
2.9706478339617655,11.216380317170886,15.312766476643766,14.346067622189052,-29.2926276373899,-20.235389632019828,-29.365448464029328,473,2
2.9966110237117243,11.670395407447334,15.337234090174844,14.879802629601805,30.016804976464485,-20.741829936273582,-30.443484092725402,1660,2
2.9958944374497767,11.315612582803045,15.173771816365006,13.245279503502083,28.448686770238133,19.756602186994947,-27.45705025604542,3714,2
3.021304911200137,11.320867003184057,17.141406207504904,14.296585881856263,-30.039698911083146,20.045730306365087,30.50474448137277,702,2
2.990890092148084,11.070184791532045,16.84920232341504,13.899688854354164,29.541528508142655,19.73394670748002,29.349082565348144,49,2
2.9851134877436323,11.29832311544126,15.867002304291674,13.94618610817308,28.872855593731245,-19.597049434867596,29.379786987314557,3605,2
2.999239858408807,10.291968917871458,15.552166537280385,13.921108845502253,29.194564123582403,19.1539707379339,-28.676894676415298,795,2
2.999571569128136,10.709945534205433,16.700943169916595,14.15939800082529,-29.723117695565804,19.54813460736225,29.758488236485714,831,2
2.9130659510695973,10.557603988135707,14.2817387150534,12.555223068958133,-25.97732594888106,17.959574358127227,26.864416096890853,3236,2
2.9600748568412905,10.710388702033267,14.513784601521852,12.51887443467812,26.513760671202668,-18.30948495591394,-26.060601446415557,1331,2
2.9955759681013046,9.92768201793226,15.351008656692343,13.215293501828596,-27.73308811033106,18.324972500054116,27.58847557989629,903,2
2.9648245658828007,10.993319425762468,14.290519765185314,12.889470784631069,28.310722811163004,-18.799845861407288,26.479513297163717,3319,2
2.948034978060671,10.367200888353304,14.560588302805836,13.09837057494834,-27.1483832056916,-18.475781622840177,27.025503545665376,3103,2
2.9859097314489307,11.278498879618171,14.805402595248244,13.315660019754246,28.352738615997403,-19.084648588619693,27.378624036335268,2848,2
3.0019852068074266,10.990612943287443,14.976611351031478,13.163903954355252,28.15884131252847,19.9592206256209,-27.237255355364645,2941,2
2.9910818297514132,10.048695484102032,14.853067690483833,13.055950769643845,27.136283004242387,-18.194802505551525,27.188839320755093,960,2
2.9994362161302286,10.675885240319571,15.782921725539076,13.250624557754458,27.84182219249324,18.61633093927741,28.036067363687007,830,2
2.995410536281096,11.211444390772012,15.26533950417776,13.398023019718403,27.831687734735127,19.136902922509577,27.94281627154886,1689,2
3.011543743248103,13.123781520059566,16.277354366467247,14.972070153290927,30.606615911305852,21.860374030543625,31.273703745924596,2198,2
2.9524469560881603,11.491297811761942,14.65830894844851,13.281979619112803,-27.360245509688955,-19.027924723654817,-27.455367079076005,1283,2
2.9890000840439654,11.50042626835083,15.192800098780534,13.628903201299687,28.098695462596993,20.305093206012895,-28.351728808277407,3362,2
2.9936130364021896,11.802672391256461,15.356200745514608,14.245975292445127,29.31935947577137,-20.213603787559897,29.120022560940413,3394,2
2.990395983459047,11.46311194283306,15.348952895892308,13.528629496950945,-28.27665297774058,19.27530523112104,-28.02722339990095,3194,2
2.9872307908703766,10.736744863647548,15.53384058868747,13.58139749620328,-29.006253484174604,-19.447185186414465,28.14305590768376,2452,2
2.972143356494404,11.500191837947012,15.41012644635907,13.616857480092612,-28.13130556450429,-19.420400020162592,29.308948015595355,2875,2
3.001125777467839,10.588139147861607,15.185176918610328,13.303209468630751,27.85333793000941,18.820597245407523,27.608261258664946,1766,2
3.002061051753422,10.840814094872414,15.084458485014324,13.648019216382346,-28.285643452573076,19.068536705360238,28.087582083075695,1052,2
3.017024702992891,11.806858801860583,15.767057652141718,13.688323667561827,28.424946139902485,-20.920460645746246,-29.113372285321912,2322,2
3.016412394952545,12.692495987970558,16.192018578555153,13.995310965005013,29.133315470863423,-20.642319567823723,-29.45574910805146,2186,2
2.9978958859607396,11.369938986389748,15.705185317435346,13.995919771731277,-29.07026098209454,19.74404792570449,-28.942298694553873,501,2
2.9961170211082147,10.670044903756331,15.191359899998677,13.968974103927383,-30.080406844321203,20.338984015982412,-28.54932921547952,1088,2
2.9954318667362223,11.233870957865742,15.879547193388598,14.076089436994765,-29.16074462510153,19.756316744844078,29.25915699895236,114,2
2.9444310550157047,9.861525459005547,14.176670155892747,12.802354675545256,26.42372803085706,17.81342150669201,26.4627905153785,3050,2
2.997182014337157,10.248810509158286,14.84249636968828,12.98166531155753,26.936782372192738,18.325506572254817,-27.26636908878705,3484,2
2.991356238679232,10.153420698664053,15.021795412443597,13.262589457616057,27.548822780597924,18.493832112606704,-27.561969969239964,1014,2
2.9231992750974203,10.285178440793809,14.383805459583748,12.356556070715694,26.238256465226943,17.54607289808643,-25.74837254526911,3164,2
2.961739040031952,11.221627787504797,14.362608441682909,13.586544112784642,-27.741830836386264,19.254528446166443,27.68513076083603,3226,2
3.0153343467640332,12.812277245024513,16.01741716004365,14.445600173261315,-30.42163637802855,21.16335525458415,-29.684267608790957,2183,2
2.950925204877106,10.889052146188163,14.926793068571616,13.388238563186023,-27.756419234276457,18.98223919583692,27.64921806355823,2252,2
2.9814123360913154,10.997829672130916,16.34184456830515,13.357228490661416,-28.20814747733228,18.864579523894093,-29.305507194433837,108,2
3.0038238856067734,10.767796293239421,16.09034562322408,13.502740862052194,28.328199064444416,-19.369125537518247,28.75139704220516,833,2
2.936789742326114,9.784674052133546,14.911434148638708,12.25169042914511,-26.034982048999264,17.177099832565595,25.942356830796747,1969,2
2.9922019092870613,12.012885417820263,15.88555001605632,13.53018803438877,28.25682416649703,-20.3129047032817,28.77905152964373,1245,2
2.9879457361281783,11.16636576443279,15.795146956155133,13.972872849726485,-29.092520670476816,19.681652053448747,28.94640462248743,93,2
2.9962499149683595,11.429816787735456,15.224607675532585,14.118164851682566,-28.842257082404224,19.865917668522766,29.122818591852308,1661,2
2.9951775319773626,11.036414266603243,15.440210163929633,13.357619707823451,28.008182549880008,19.037774994152134,-27.83832100581933,1776,2
2.994211571753401,11.470959946045888,15.227433658728348,13.163384977410711,27.632277566258352,-19.56058067501829,-27.43128131133146,1822,2
3.002705872666379,10.774472438316362,14.882378150024865,13.440213877810738,29.074322010050786,-19.03601747319837,-27.601756141766295,2967,2
2.968599247464959,12.378232155911352,15.614178238572507,14.329568933907902,29.319171802682515,-20.85911337650935,-29.854278428272952,2777,2
3.011737590927116,10.608347066186242,15.095915072196966,13.685268349516459,-28.266860988529153,-19.002572438564425,28.19226441069346,931,2
2.980569239583351,11.746517497422353,14.713277343403279,12.963594036906441,27.264444257528712,-19.32343493531887,26.829516389951134,1454,2
3.02308764828806,11.98422418638703,16.253588209704713,14.36794328143722,-29.740635383745,-20.36190722385222,-29.98137625255095,2498,2
2.9715262563492244,11.185864189249612,15.51893838380671,13.583129362122776,-28.217847612594635,19.2021179270176,28.38171828120947,271,2
2.97851259474868,11.237038563603658,15.310623420808726,14.362183557194504,-29.45487415442757,20.124685186198857,-29.278284120392136,267,2
2.9388873242944373,10.619593754487878,14.319560610996566,12.897592764629477,-26.849488073921155,-18.337983404386982,-26.55619380861165,1796,2
2.965820854393581,12.076080445810655,15.113016208355123,13.726471987829948,28.164061989351293,-20.65089447932704,28.69768581974265,1210,2
2.9783658439158587,12.388819522824699,15.839591359463462,13.885454258074832,28.83149298833913,-20.993915683705037,-28.995890832468945,2738,2
2.9819915046114094,10.79291337744786,15.454666260592601,13.610232727094717,-28.525721382018947,-19.079717093095823,-28.18350053810054,1164,2
2.9818180828042102,11.300172436317009,15.076999211058755,13.428020869449336,28.505280919434128,-20.24537690253979,27.68545320074823,2154,2
2.996134662549581,11.422096664333596,15.190974827623387,13.455445328707604,27.827291595258796,19.929837042601083,-28.127417189474393,1821,2
2.968471738931657,11.582424250180878,14.691523283025546,13.420936175625878,27.477599015954336,19.504335593261843,28.827459973934698,1448,2
2.9970820069188955,10.929600960969294,16.128157974326523,14.699737723587981,-30.128568780593177,-20.559776070478907,30.70311355593604,1142,2
3.010342651190184,10.858083693597388,16.82423336146354,13.734515350425552,-30.23976927903799,19.17255413936724,-29.01465841836095,741,2
2.99617473991217,10.702274032500325,15.19104907742998,13.37197546837398,27.726772672038884,-19.420232795031154,-27.92497046240011,1596,2
2.996954468651655,10.922167518726434,15.385149033350745,13.789355257825582,-29.730279522788656,-19.486646818378563,-28.377033822294575,416,2
2.9874954432433465,12.62580863184355,15.978598375436773,14.343619645242129,-29.58966168455034,20.66677691111211,-29.74965161754607,2409,2
2.995719624528695,10.962827511440697,15.401489077224483,13.774462782622095,28.768071525266596,19.47769409310513,28.398864176272877,1540,2
2.995918497032496,11.333525046375811,15.099245166544415,13.22668820668643,28.194010824676564,19.466659260287766,-27.395067971314344,3712,2
2.9774087227989927,11.174589863648725,14.821312547309661,13.173570204986083,27.293628630572695,-18.96868494976441,27.353544524158874,3538,2
2.922803487090455,10.036254452955093,14.126461077054303,12.92546937626999,26.468889522000524,18.185925383744433,27.00752184215877,3162,2
2.9918652490256012,11.781497170187707,15.753704932307722,13.33936305612239,-28.006974239196257,-19.237726737894068,-28.070475958918767,1246,2
2.9917364231316435,11.300233854073097,16.33804390650001,14.242531578249736,-29.76620202470436,-19.894915185421723,29.62350096087227,2650,2
2.918969841430712,11.496452324637938,14.383595968368896,12.785925578626536,27.14511255108137,-18.53865878844811,26.37691095503568,310,2
2.9959020545150343,10.56383695722241,15.227088594594036,13.095923898841683,27.457951594378468,19.32407729460084,-27.367326348109824,942,2
2.9312998439420186,11.71922074897229,14.575853095116715,13.180897249996777,-27.189348550062057,19.749045253620515,-27.232351891375426,2833,2
3.0208014396617355,11.444845249447877,16.237068065784936,14.170118329468712,29.39510808915577,19.960980753175107,29.887527128094128,510,2
2.994406679581447,12.002698951998857,16.305893854690037,13.676357552971112,-28.943034574442677,-19.681421248841815,-28.739156155156152,157,2
3.017593712099084,11.539806435783227,15.927205699964778,14.123807559207563,29.396868575412704,21.1078130414415,-29.232998876382734,2591,2
2.98154720390623,11.084123371243486,15.09111677592522,13.708659170916253,-28.20943992765317,-19.396839295348585,-28.323490908493948,3355,2
2.987238236927904,10.705097368838372,15.363458399692002,13.56734242849413,28.30957451260626,-19.09611408087288,28.10391709279751,2441,2
2.9300802028841404,10.06452753985168,13.796300061492591,12.866870647302328,-26.24490155866899,-17.955092574421506,-26.55617008198591,1348,2
2.909370180790776,11.395794465013532,14.287323727489348,13.137043316911301,26.902933657961885,18.92816315265729,27.178889504665857,1845,2
2.99241531069374,11.074338651111328,15.363708975754736,13.351082359927458,27.92526258772872,19.027846828459946,-27.808289421158072,2553,2
2.9323462706919066,10.08770862519106,13.691477194437965,12.342222472950997,-26.804369407211414,-18.063121510648266,25.35935184385256,375,2
2.9994784078602295,10.340160753557157,15.056912493456865,13.833031221200402,-28.67293037178771,19.127980357815222,-28.316442055571642,1044,2
2.9968698138331558,11.00076643889795,14.942315701786562,13.410014272689644,27.58721311572751,19.350637807761622,-28.74784315634334,2973,2
2.9508092081922066,10.889593027385585,14.224292900008058,12.672709757504556,26.353144396042968,-18.520183539464266,26.21264780043923,3321,2
2.9446919531024314,9.997886381432586,13.98075326288297,12.597086181567098,27.01994393174748,-17.93819602831389,25.887180944114995,1737,2
2.9959450449439275,11.350868819098816,15.097554995560525,13.244387650897584,27.96569822475384,19.51781665957268,-27.433301983211095,3708,2
2.998409306951862,10.9607819772694,15.142561033499513,13.968732303368833,-29.00543952867984,19.67655080470656,-28.549467807305323,1542,2
2.9583015670903907,11.647798187457118,14.466645384352546,13.41137250324968,27.539682025728844,-19.25868961869927,27.46799991298877,3278,2
3.0061829696937927,10.497468611604647,16.203577435221654,13.553811921792082,-28.725297094455623,18.808603351134085,28.497793440958418,850,2
3.014902196265399,10.753844161117078,15.900168522300117,13.91217377405768,-28.822195004600854,19.588295492264074,-29.69590926674574,3581,2
2.9840881948491966,11.639446274010766,14.614835708369023,13.262963912133886,-27.267829630506284,-19.115110915635597,-27.49272972756772,1293,2
3.0000774823545067,11.09464144410249,15.648678265599242,15.319764225445882,30.940287843261316,-21.01931357904849,30.969708889501394,2377,2
3.008358010080946,10.514325796129462,16.633694615014157,13.319449435739816,-28.696209915267147,18.586411050296448,28.33345616985323,848,2
2.991472674173363,10.80339582468492,15.398485549948706,15.806629274163356,31.413268614378495,21.626316937492522,-32.27416893247305,410,2
2.9945300215385693,11.144375278407452,15.025207474062272,13.190673700904476,27.945125238190695,19.483491623207193,-27.309965284290872,3693,2
2.954498653654611,10.358504178013815,14.504861893243682,12.52425823178353,-26.80116851683329,-18.13254912237315,26.04540431736814,1180,2
3.026524269284648,11.331217713960177,16.508877748098048,13.797741127193902,31.179651387497312,19.528930677703457,-28.951058142938418,725,2
2.9681989533577746,11.080383941210068,16.066536498245327,13.907763466495135,-29.126349460903953,19.44975824004113,28.986611007438295,490,2
2.988413154381539,13.185675277596317,14.970308135546011,13.098215082626995,-27.718415123253404,19.71790549775018,-27.147609602904716,2072,2
3.0215754665061505,11.490488230159752,16.072082972496204,13.41896508518595,-28.606969740972634,19.21868004541061,-28.194811446246003,2565,2
2.9105930813210694,10.77118900016653,14.515895609100868,12.629472916712478,-26.30723759617556,18.044445742035933,-26.410199030431162,1273,2
2.989973716022984,11.81984299529444,15.23831950845166,13.36448401063826,-27.987461366674445,-19.51399227758215,-27.721917005636755,1642,2
3.011046597786989,12.753345502507845,16.086056041237466,13.678863242585424,-28.652751950490188,20.078980514038932,-28.793270801709642,2181,2
2.9943418741575956,9.891168950657281,14.844522894169353,13.437824931083787,-27.718269974407374,-18.39290468884996,27.741371860674167,915,2
2.962204541661485,10.709754258034483,14.614997911724519,13.225689363471945,-27.147407960560916,-18.58650351043512,28.2459523243252,1791,2
2.9987703804051193,10.697355678068469,14.99319128693714,13.120166684506065,-27.284035563730264,18.50809420795534,-27.38154065203153,1382,2
2.9524672466975073,12.816027286875274,14.737806430824964,13.399205988679068,-27.49313908740273,-19.851440493790165,-27.946032144681034,219,2
2.9914381097930605,11.420014020153712,14.915810850558916,13.318731891594005,-28.14607758961869,19.041823601287867,-27.444417064847634,1476,2
2.9097129270598243,10.651802114141871,14.286158881312849,13.120463788236144,-27.573713496795097,-18.57088949709065,26.83075485267728,3551,2
2.977669536403424,10.693080919720533,14.597887907688282,12.746718834431965,-26.43149374896698,-18.274465988729858,-27.04564518815655,384,2
2.925942594843699,10.028283537616717,13.684058795222981,12.54244210167571,25.657681313730393,17.643634945787433,-26.67577174895907,1344,2
2.9763465881505544,11.771862199483628,14.470286762984983,13.007906867469776,26.750743655608787,-19.07278548196208,27.630813914723607,3301,2
2.9545405823207656,10.574582416975236,15.00272305957283,13.468380240160622,-27.791288009778636,18.78844209975841,-27.943878140127584,2098,2
2.916202528072042,11.183364641039878,14.247329945410637,12.768081283410769,26.276811266055997,18.416236158904525,-27.439447987103403,1846,2
2.9564267957207986,10.386389172889388,14.400534244170567,12.851589821323351,-26.781495945897685,-18.17509521127943,26.539191236601756,2814,2
2.9922485048249126,11.528467990288291,15.155148073519873,13.155000796700072,27.353843540052445,19.178487770292794,27.67938920617741,1825,2
2.9867626339969657,10.700538190847537,15.83356574683066,13.899747051849683,-29.470013503304823,19.73197767644278,28.775076634527704,2465,2
2.9920668743708907,10.93426811631742,16.335296654664138,13.663843793755417,28.705976208248916,-20.47116726338237,-29.038212795553697,7,2
3.023936690380449,11.38644812176874,16.429531834683754,13.642607080674944,-29.462717843222567,19.46351292745641,-28.684627804603043,726,2
3.0125134531574234,10.713943747642503,16.050711694993776,13.643519994926663,29.69343496277857,19.071695938575367,-28.491490928016123,754,2
3.0088252406726874,10.152072262080479,15.2023131996676,12.991459034593232,27.091485618971625,18.536496339972867,28.0097935164783,1934,2
3.032150376891258,11.733991581367537,16.355636831950918,14.43013380823868,29.83093907061978,-20.809716745840735,-30.545983213111874,2573,2
2.9768006758364036,12.353986270509957,15.929234137487535,14.522066775985035,29.883959434482705,-20.79312486941476,29.91350957280362,2703,2
2.9951996257726385,11.14405767435076,15.142077086951861,13.201849954014527,-27.475461458816184,18.815946273857914,-27.587486260928678,1483,2
2.950382196364234,11.11191489706637,14.991805416910939,13.160525935016665,27.37684766688719,-19.231798581814726,-27.398084584555583,3411,2
2.9903459684890343,9.992998452166589,15.333587273521982,13.048819185589146,-27.246881864994428,18.715976550118807,27.993675626882954,901,2
3.0001222921403152,10.282425456901338,14.815140348385041,12.940078952299507,26.836720112539943,18.392856812427212,-27.35577539789337,3485,2
2.991092639327087,11.005268144501407,15.142346791281453,13.084187335349071,27.613758677457675,-18.65748202905273,-27.231986269315325,2864,2
2.984315999750384,10.792160508873131,14.600763240831945,13.081391418537313,-26.92375568199147,-18.47748259365099,28.036710956607884,1414,2
2.9834480052981323,10.94648167003161,15.937960233803915,14.322276138426831,29.457946400882754,-20.60381677660057,-30.25131389119274,2470,2
